subject_id,frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
006,228,phase_1,0,block0_phase_1_t00,3.799872,36.526469,76.381016,
006,229,phase_1,0,block0_phase_1_t00,3.816606,36.543213,76.39775,
006,230,phase_1,0,block0_phase_1_t00,3.833234,36.559837,76.414378,
006,231,phase_1,0,block0_phase_1_t00,3.849918,36.576535,76.431061,
006,232,phase_1,0,block0_phase_1_t00,3.866575,36.59319,76.447719,
006,233,phase_1,0,block0_phase_1_t00,3.883253,36.609828,76.464396,
006,234,phase_1,0,block0_phase_1_t00,3.899953,36.626554,76.481097,
006,235,phase_1,0,block0_phase_1_t00,3.916505,36.64322,76.497649,
006,236,phase_1,0,block0_phase_1_t00,3.933133,36.65966,76.514277,
006,237,phase_1,0,block0_phase_1_t00,3.94994,36.676578,76.531084,
006,238,phase_1,0,block0_phase_1_t00,3.966563,36.69325,76.547707,
006,239,phase_1,0,block0_phase_1_t00,3.983124,36.70964,76.564268,
006,240,phase_1,0,block0_phase_1_t00,3.999852,36.726426,76.580996,
006,241,phase_1,0,block0_phase_1_t00,4.01644,36.742975,76.597583,
006,242,phase_1,0,block0_phase_1_t00,4.033132,36.759718,76.614276,
006,243,phase_1,0,block0_phase_1_t00,4.0498,36.776376,76.630944,
006,244,phase_1,0,block0_phase_1_t00,4.066517,36.7932,76.64766,
006,245,phase_1,0,block0_phase_1_t00,4.083154,36.809733,76.664298,
006,246,phase_1,0,block0_phase_1_t00,4.09982,36.826429,76.680964,
006,247,phase_1,0,block0_phase_1_t00,4.116494,36.843018,76.697638,
006,248,phase_1,0,block0_phase_1_t00,4.133258,36.859852,76.714401,
006,249,phase_1,0,block0_phase_1_t00,4.149925,36.876618,76.731068,
006,250,phase_1,0,block0_phase_1_t00,4.166548,36.893203,76.747692,
006,251,phase_1,0,block0_phase_1_t00,4.183346,36.909865,76.764489,
006,252,phase_1,0,block0_phase_1_t00,4.199882,36.926466,76.781026,
006,253,phase_1,0,block0_phase_1_t00,4.216574,36.943205,76.797718,
006,254,phase_1,0,block0_phase_1_t00,4.233188,36.959764,76.814332,
006,255,phase_1,0,block0_phase_1_t00,4.249851,36.976438,76.830994,
006,256,phase_1,0,block0_phase_1_t00,4.266467,36.993034,76.847611,
006,257,phase_1,0,block0_phase_1_t00,4.283128,37.009733,76.864271,
006,258,phase_1,0,block0_phase_1_t00,4.300029,37.026555,76.881173,
006,259,phase_1,0,block0_phase_1_t00,4.316734,37.043336,76.897877,
006,260,phase_1,0,block0_phase_1_t00,4.333099,37.05966,76.914243,
006,261,phase_1,0,block0_phase_1_t00,4.349889,37.076515,76.931033,
006,262,phase_1,0,block0_phase_1_t00,4.366793,37.09334,76.947936,
006,263,phase_1,0,block0_phase_1_t00,4.383413,37.110499,76.964557,
006,264,phase_1,0,block0_phase_1_t00,4.399922,37.126465,76.981066,
006,265,phase_1,0,block0_phase_1_t00,4.416664,37.143326,76.997807,
006,266,phase_1,0,block0_phase_1_t00,4.433158,37.159846,77.014301,
006,267,phase_1,0,block0_phase_1_t00,4.449709,37.176403,77.030853,
006,268,phase_1,0,block0_phase_1_t00,4.466647,37.193203,77.047791,
006,269,phase_1,0,block0_phase_1_t00,4.483229,37.209755,77.064372,
006,270,phase_1,0,block0_phase_1_t00,4.499994,37.226552,77.081137,
006,271,phase_1,0,block0_phase_1_t00,4.516787,37.243412,77.09793,
006,272,phase_1,0,block0_phase_1_t00,4.533153,37.260492,77.114297,
006,273,phase_1,0,block0_phase_1_t00,4.549797,37.276408,77.13094,
006,274,phase_1,0,block0_phase_1_t00,4.566707,37.295126,77.14785,
006,275,phase_1,0,block0_phase_1_t00,4.583433,37.310002,77.164577,
006,276,phase_1,0,block0_phase_1_t00,4.599842,37.326411,77.180985,
006,277,phase_1,0,block0_phase_1_t00,4.616664,37.343203,77.197808,
006,278,phase_1,0,block0_phase_1_t00,4.633242,37.359773,77.214385,
006,279,phase_1,0,block0_phase_1_t00,4.649993,37.376641,77.231136,
006,280,phase_1,0,block0_phase_1_t00,4.666622,37.393383,77.247766,
006,281,phase_1,0,block0_phase_1_t00,4.683105,37.409756,77.264249,
006,282,phase_1,0,block0_phase_1_t00,4.699729,37.426668,77.280872,
006,283,phase_1,0,block0_phase_1_t00,4.71636,37.442934,77.297503,
006,284,phase_1,0,block0_phase_1_t00,4.733169,37.459723,77.314313,
006,285,phase_1,0,block0_phase_1_t00,4.749932,37.476515,77.331076,
006,286,phase_1,0,block0_phase_1_t00,4.766496,37.493099,77.34764,
006,287,phase_1,0,block0_phase_1_t00,4.783164,37.509741,77.364308,
006,288,phase_1,0,block0_phase_1_t00,4.799815,37.526328,77.380958,
006,289,phase_1,0,block0_phase_1_t00,4.816452,37.542962,77.397595,
006,290,phase_1,0,block0_phase_1_t00,4.833101,37.559636,77.414244,
006,291,phase_1,0,block0_phase_1_t00,4.849781,37.576356,77.430925,
006,292,phase_1,0,block0_phase_1_t00,4.866429,37.593075,77.447573,
006,293,phase_1,0,block0_phase_1_t00,4.883226,37.609833,77.46437,
006,294,phase_1,0,block0_phase_1_t00,4.900167,37.626757,77.481311,
006,295,phase_1,0,block0_phase_1_t00,4.91654,37.643348,77.497683,
006,296,phase_1,0,block0_phase_1_t00,4.933211,37.660165,77.514354,
006,297,phase_1,0,block0_phase_1_t00,4.949974,37.676572,77.531118,
006,298,phase_1,0,block0_phase_1_t00,4.966496,37.693009,77.547639,
006,299,phase_1,0,block0_phase_1_t00,4.983372,37.70994,77.564515,
006,300,phase_1,0,block0_phase_1_t00,5.000364,37.726943,77.581508,
006,301,phase_1,0,block0_phase_1_t00,5.017648,37.744502,77.598791,
006,302,phase_1,0,block0_phase_1_t00,5.033898,37.760652,77.615042,
006,303,phase_1,0,block0_phase_1_t00,5.050687,37.77749,77.631831,
006,304,phase_1,0,block0_phase_1_t00,5.067272,37.79402,77.648416,
006,305,phase_1,0,block0_phase_1_t00,5.083991,37.810753,77.665135,
006,306,phase_1,0,block0_phase_1_t00,5.100694,37.827461,77.681838,
006,307,phase_1,0,block0_phase_1_t00,5.11754,37.844309,77.698684,
006,308,phase_1,0,block0_phase_1_t00,5.1339,37.86051,77.715043,
006,309,phase_1,0,block0_phase_1_t00,5.150267,37.877043,77.731411,
006,310,phase_1,0,block0_phase_1_t00,5.166892,37.893523,77.748036,
006,311,phase_1,0,block0_phase_1_t00,5.183352,37.910025,77.764496,
006,312,phase_1,0,block0_phase_1_t00,5.19979,37.926359,77.780934,
006,313,phase_1,0,block0_phase_1_t00,5.217217,37.943935,77.79836,
006,314,phase_1,0,block0_phase_1_t00,5.234087,37.960984,77.81523,
006,315,phase_1,0,block0_phase_1_t00,5.250616,37.977366,77.831759,
006,316,phase_1,0,block0_phase_1_t00,5.421121,38.147706,78.002264,CHOICE1_response
006,0,phase_1,0,block0_phase_1_t00,0.0,38.160965,78.015124,CHOICE2_onset
006,1,phase_1,0,block0_phase_1_t00,0.016162,38.176805,78.031286,
006,2,phase_1,0,block0_phase_1_t00,0.032837,38.193459,78.047961,
006,3,phase_1,0,block0_phase_1_t00,0.049602,38.21017,78.064726,
006,4,phase_1,0,block0_phase_1_t00,0.06674,38.22757,78.081864,
006,5,phase_1,0,block0_phase_1_t00,0.083553,38.244179,78.098678,
006,6,phase_1,0,block0_phase_1_t00,0.100167,38.261008,78.115291,
006,7,phase_1,0,block0_phase_1_t00,0.11699,38.277635,78.132114,
006,8,phase_1,0,block0_phase_1_t00,0.132976,38.294313,78.1481,
006,9,phase_1,0,block0_phase_1_t00,0.149595,38.310391,78.164719,
006,10,phase_1,0,block0_phase_1_t00,0.166024,38.326654,78.181149,
006,11,phase_1,0,block0_phase_1_t00,0.182673,38.343276,78.197798,
006,12,phase_1,0,block0_phase_1_t00,0.199196,38.359691,78.21432,
006,13,phase_1,0,block0_phase_1_t00,0.215882,38.376482,78.231007,
006,14,phase_1,0,block0_phase_1_t00,0.232645,38.393145,78.247769,
006,15,phase_1,0,block0_phase_1_t00,0.249539,38.410045,78.264663,
006,16,phase_1,0,block0_phase_1_t00,0.265985,38.426595,78.28111,
006,17,phase_1,0,block0_phase_1_t00,0.283698,38.444559,78.298822,
006,18,phase_1,0,block0_phase_1_t00,0.299981,38.460773,78.315105,
006,19,phase_1,0,block0_phase_1_t00,0.316884,38.477453,78.332008,
006,20,phase_1,0,block0_phase_1_t00,0.333018,38.493663,78.348142,
006,21,phase_1,0,block0_phase_1_t00,0.349322,38.509971,78.364447,
006,22,phase_1,0,block0_phase_1_t00,0.366101,38.526751,78.381225,
006,23,phase_1,0,block0_phase_1_t00,0.382624,38.543237,78.397748,
006,24,phase_1,0,block0_phase_1_t00,0.399126,38.559699,78.41425,
006,25,phase_1,0,block0_phase_1_t00,0.416295,38.576953,78.431419,
006,26,phase_1,0,block0_phase_1_t00,0.43284,38.593525,78.447964,
006,27,phase_1,0,block0_phase_1_t00,0.449241,38.609851,78.464365,
006,28,phase_1,0,block0_phase_1_t00,0.466045,38.626717,78.481169,
006,29,phase_1,0,block0_phase_1_t00,0.48261,38.643396,78.497734,
006,30,phase_1,0,block0_phase_1_t00,0.499268,38.65983,78.514392,
006,31,phase_1,0,block0_phase_1_t00,0.516089,38.676779,78.531213,
006,32,phase_1,0,block0_phase_1_t00,0.532853,38.693421,78.547978,
006,33,phase_1,0,block0_phase_1_t00,0.549341,38.709978,78.564465,
006,34,phase_1,0,block0_phase_1_t00,0.567034,38.727829,78.582158,
006,35,phase_1,0,block0_phase_1_t00,0.582557,38.743204,78.597681,
006,36,phase_1,0,block0_phase_1_t00,0.599986,38.760684,78.61511,
006,37,phase_1,0,block0_phase_1_t00,0.616808,38.777519,78.631932,
006,38,phase_1,0,block0_phase_1_t00,0.633311,38.794018,78.648435,
006,39,phase_1,0,block0_phase_1_t00,0.649949,38.810788,78.665073,
006,40,phase_1,0,block0_phase_1_t00,0.666601,38.827471,78.681725,
006,41,phase_1,0,block0_phase_1_t00,0.682945,38.843776,78.698069,
006,42,phase_1,0,block0_phase_1_t00,0.699774,38.860636,78.714898,
006,43,phase_1,0,block0_phase_1_t00,0.716647,38.877525,78.731771,
006,44,phase_1,0,block0_phase_1_t00,0.733476,38.894587,78.7486,
006,45,phase_1,0,block0_phase_1_t00,0.750272,38.911039,78.765396,
006,46,phase_1,0,block0_phase_1_t00,0.76685,38.927742,78.781975,
006,47,phase_1,0,block0_phase_1_t00,0.782866,38.943625,78.79799,
006,48,phase_1,0,block0_phase_1_t00,0.799541,38.960382,78.814665,
006,49,phase_1,0,block0_phase_1_t00,0.815846,38.976507,78.83097,
006,50,phase_1,0,block0_phase_1_t00,0.832617,38.993161,78.847741,
006,51,phase_1,0,block0_phase_1_t00,0.849466,39.010103,78.86459,
006,52,phase_1,0,block0_phase_1_t00,0.866526,39.02715,78.88165,
006,53,phase_1,0,block0_phase_1_t00,0.883594,39.04424,78.898718,
006,54,phase_1,0,block0_phase_1_t00,0.899715,39.060484,78.914839,
006,55,phase_1,0,block0_phase_1_t00,0.916665,39.077391,78.931789,
006,56,phase_1,0,block0_phase_1_t00,0.933337,39.093958,78.948461,
006,57,phase_1,0,block0_phase_1_t00,0.950245,39.111055,78.965369,
006,58,phase_1,0,block0_phase_1_t00,0.966784,39.127407,78.981908,
006,59,phase_1,0,block0_phase_1_t00,0.982989,39.143609,78.998113,
006,60,phase_1,0,block0_phase_1_t00,1.000027,39.16102,79.015152,
006,61,phase_1,0,block0_phase_1_t00,1.016188,39.176934,79.031312,
006,62,phase_1,0,block0_phase_1_t00,1.032963,39.193783,79.048087,
006,63,phase_1,0,block0_phase_1_t00,1.050016,39.210649,79.06514,
006,64,phase_1,0,block0_phase_1_t00,1.066864,39.227647,79.081988,
006,65,phase_1,0,block0_phase_1_t00,1.083398,39.244071,79.098522,
006,66,phase_1,0,block0_phase_1_t00,1.099501,39.260096,79.114625,
006,67,phase_1,0,block0_phase_1_t00,1.116269,39.276978,79.131393,
006,68,phase_1,0,block0_phase_1_t00,1.132964,39.293861,79.148089,
006,69,phase_1,0,block0_phase_1_t00,1.14918,39.309678,79.164305,
006,70,phase_1,0,block0_phase_1_t00,1.165753,39.326335,79.180877,
006,71,phase_1,0,block0_phase_1_t00,1.182556,39.3431,79.19768,
006,72,phase_1,0,block0_phase_1_t00,1.199287,39.35992,79.214411,
006,73,phase_1,0,block0_phase_1_t00,1.216047,39.376841,79.231171,
006,74,phase_1,0,block0_phase_1_t00,1.232489,39.393227,79.247613,
006,75,phase_1,0,block0_phase_1_t00,1.249153,39.409669,79.264277,
006,76,phase_1,0,block0_phase_1_t00,1.265672,39.426204,79.280796,
006,77,phase_1,0,block0_phase_1_t00,1.282535,39.443054,79.297659,
006,78,phase_1,0,block0_phase_1_t00,1.299269,39.459786,79.314393,
006,79,phase_1,0,block0_phase_1_t00,1.315929,39.47652,79.331053,
006,80,phase_1,0,block0_phase_1_t00,1.332805,39.49391,79.34793,
006,81,phase_1,0,block0_phase_1_t00,1.349479,39.510059,79.364603,
006,82,phase_1,0,block0_phase_1_t00,1.366153,39.526899,79.381277,
006,83,phase_1,0,block0_phase_1_t00,1.382562,39.543525,79.397686,
006,84,phase_1,0,block0_phase_1_t00,1.399288,39.559815,79.414412,
006,85,phase_1,0,block0_phase_1_t00,1.416029,39.577109,79.431154,
006,86,phase_1,0,block0_phase_1_t00,1.432756,39.593289,79.44788,
006,87,phase_1,0,block0_phase_1_t00,1.449341,39.60995,79.464465,
006,88,phase_1,0,block0_phase_1_t00,1.466639,39.627466,79.481763,
006,89,phase_1,0,block0_phase_1_t00,1.483019,39.643885,79.498143,
006,90,phase_1,0,block0_phase_1_t00,1.499097,39.65971,79.514221,
006,91,phase_1,0,block0_phase_1_t00,1.515852,39.67645,79.530976,
006,92,phase_1,0,block0_phase_1_t00,1.532473,39.693093,79.547597,
006,93,phase_1,0,block0_phase_1_t00,1.549148,39.709711,79.564273,
006,94,phase_1,0,block0_phase_1_t00,1.565786,39.726588,79.580911,
006,95,phase_1,0,block0_phase_1_t00,1.582396,39.742888,79.59752,
006,96,phase_1,0,block0_phase_1_t00,1.599024,39.759571,79.614148,
006,97,phase_1,0,block0_phase_1_t00,1.615935,39.776537,79.63106,
006,98,phase_1,0,block0_phase_1_t00,1.632365,39.793078,79.64749,
006,99,phase_1,0,block0_phase_1_t00,1.649154,39.809652,79.664278,
006,100,phase_1,0,block0_phase_1_t00,1.665754,39.826256,79.680878,
006,101,phase_1,0,block0_phase_1_t00,1.682486,39.843033,79.69761,
006,102,phase_1,0,block0_phase_1_t00,1.699313,39.859906,79.714437,
006,103,phase_1,0,block0_phase_1_t00,1.71585,39.876385,79.730974,
006,104,phase_1,0,block0_phase_1_t00,1.732514,39.89303,79.747638,
006,105,phase_1,0,block0_phase_1_t00,1.749329,39.909949,79.764453,
006,106,phase_1,0,block0_phase_1_t00,1.765894,39.926453,79.781018,
006,107,phase_1,0,block0_phase_1_t00,1.782408,39.94295,79.797532,
006,108,phase_1,0,block0_phase_1_t00,1.799044,39.959531,79.814168,
006,109,phase_1,0,block0_phase_1_t00,1.815732,39.976617,79.830856,
006,110,phase_1,0,block0_phase_1_t00,1.832374,39.992942,79.847498,
006,111,phase_1,0,block0_phase_1_t00,1.849261,40.009996,79.864385,
006,112,phase_1,0,block0_phase_1_t00,1.865787,40.026359,79.880912,
006,113,phase_1,0,block0_phase_1_t00,1.882575,40.043083,79.897699,
006,114,phase_1,0,block0_phase_1_t00,1.899168,40.059721,79.914292,
006,115,phase_1,0,block0_phase_1_t00,1.916002,40.076552,79.931126,
006,116,phase_1,0,block0_phase_1_t00,1.932721,40.093285,79.947845,
006,117,phase_1,0,block0_phase_1_t00,1.949393,40.109936,79.964517,
006,118,phase_1,0,block0_phase_1_t00,1.966226,40.126809,79.98135,
006,119,phase_1,0,block0_phase_1_t00,1.98299,40.1437,79.998114,
006,120,phase_1,0,block0_phase_1_t00,2.000295,40.161033,80.01542,
006,121,phase_1,0,block0_phase_1_t00,2.01654,40.177961,80.031664,
006,122,phase_1,0,block0_phase_1_t00,2.033375,40.19417,80.048499,
006,123,phase_1,0,block0_phase_1_t00,2.050034,40.210641,80.065158,
006,124,phase_1,0,block0_phase_1_t00,2.066289,40.226892,80.081414,
006,125,phase_1,0,block0_phase_1_t00,2.082937,40.243689,80.098061,
006,126,phase_1,0,block0_phase_1_t00,2.099427,40.260109,80.114551,
006,127,phase_1,0,block0_phase_1_t00,2.116506,40.2772,80.131631,
006,128,phase_1,0,block0_phase_1_t00,2.133288,40.293998,80.148412,
006,129,phase_1,0,block0_phase_1_t00,2.14996,40.310855,80.165084,
006,130,phase_1,0,block0_phase_1_t00,2.166818,40.327669,80.181942,
006,131,phase_1,0,block0_phase_1_t00,2.182601,40.343258,80.197725,
006,132,phase_1,0,block0_phase_1_t00,2.199933,40.36089,80.215057,
006,133,phase_1,0,block0_phase_1_t00,2.216313,40.377155,80.231437,
006,134,phase_1,0,block0_phase_1_t00,2.233467,40.39442,80.248591,
006,135,phase_1,0,block0_phase_1_t00,2.249757,40.410465,80.264881,
006,136,phase_1,0,block0_phase_1_t00,2.266887,40.427624,80.282012,
006,137,phase_1,0,block0_phase_1_t00,2.283321,40.443993,80.298445,
006,138,phase_1,0,block0_phase_1_t00,2.299485,40.460341,80.314609,
006,139,phase_1,0,block0_phase_1_t00,2.315955,40.476793,80.331079,
006,140,phase_1,0,block0_phase_1_t00,2.33284,40.493552,80.347965,
006,141,phase_1,0,block0_phase_1_t00,2.349907,40.510624,80.365031,
006,142,phase_1,0,block0_phase_1_t00,2.366864,40.527537,80.381988,
006,143,phase_1,0,block0_phase_1_t00,2.382715,40.543445,80.397839,
006,144,phase_1,0,block0_phase_1_t00,2.399176,40.559788,80.4143,
006,145,phase_1,0,block0_phase_1_t00,2.415793,40.576481,80.430918,
006,146,phase_1,0,block0_phase_1_t00,2.43247,40.593032,80.447594,
006,147,phase_1,0,block0_phase_1_t00,2.449166,40.609736,80.46429,
006,148,phase_1,0,block0_phase_1_t00,2.465961,40.626589,80.481085,
006,149,phase_1,0,block0_phase_1_t00,2.482563,40.643274,80.497687,
006,150,phase_1,0,block0_phase_1_t00,2.499092,40.659747,80.514216,
006,151,phase_1,0,block0_phase_1_t00,2.515665,40.676237,80.530789,
006,152,phase_1,0,block0_phase_1_t00,2.532434,40.692969,80.547558,
006,153,phase_1,0,block0_phase_1_t00,2.549152,40.709956,80.564276,
006,154,phase_1,0,block0_phase_1_t00,2.565855,40.726435,80.58098,
006,155,phase_1,0,block0_phase_1_t00,2.582444,40.743029,80.597569,
006,156,phase_1,0,block0_phase_1_t00,2.599158,40.75976,80.614282,
006,157,phase_1,0,block0_phase_1_t00,2.61583,40.776392,80.630954,
006,158,phase_1,0,block0_phase_1_t00,2.632415,40.792983,80.647539,
006,159,phase_1,0,block0_phase_1_t00,2.649054,40.809624,80.664178,
006,160,phase_1,0,block0_phase_1_t00,2.665886,40.826685,80.68101,
006,161,phase_1,0,block0_phase_1_t00,2.682399,40.842977,80.697523,
006,162,phase_1,0,block0_phase_1_t00,2.69908,40.859577,80.714205,
006,163,phase_1,0,block0_phase_1_t00,2.715821,40.876395,80.730945,
006,164,phase_1,0,block0_phase_1_t00,2.732503,40.893178,80.747627,
006,165,phase_1,0,block0_phase_1_t00,2.749213,40.909804,80.764337,
006,166,phase_1,0,block0_phase_1_t00,2.765731,40.926347,80.780856,
006,167,phase_1,0,block0_phase_1_t00,2.7824,40.942976,80.797524,
006,168,phase_1,0,block0_phase_1_t00,2.799082,40.959647,80.814206,
006,169,phase_1,0,block0_phase_1_t00,2.815658,40.97622,80.830782,
006,170,phase_1,0,block0_phase_1_t00,2.832417,40.993164,80.847541,
006,171,phase_1,0,block0_phase_1_t00,2.849054,41.009672,80.864178,
006,172,phase_1,0,block0_phase_1_t00,2.865718,41.026287,80.880842,
006,173,phase_1,0,block0_phase_1_t00,2.882602,41.043194,80.897726,
006,174,phase_1,0,block0_phase_1_t00,2.898988,41.059519,80.914112,
006,175,phase_1,0,block0_phase_1_t00,2.915902,41.076493,80.931026,
006,176,phase_1,0,block0_phase_1_t00,2.932426,41.092996,80.94755,
006,177,phase_1,0,block0_phase_1_t00,2.949074,41.109651,80.964198,
006,178,phase_1,0,block0_phase_1_t00,2.965786,41.126279,80.98091,
006,179,phase_1,0,block0_phase_1_t00,2.982492,41.143129,80.997616,
006,180,phase_1,0,block0_phase_1_t00,2.999077,41.159762,81.014201,
006,181,phase_1,0,block0_phase_1_t00,3.015676,41.176249,81.0308,
006,182,phase_1,0,block0_phase_1_t00,3.032393,41.192948,81.047518,
006,183,phase_1,0,block0_phase_1_t00,3.049469,41.210128,81.064593,
006,184,phase_1,0,block0_phase_1_t00,3.065876,41.226707,81.081001,
006,185,phase_1,0,block0_phase_1_t00,3.082624,41.24337,81.097748,
006,186,phase_1,0,block0_phase_1_t00,3.099018,41.259601,81.114142,
006,187,phase_1,0,block0_phase_1_t00,3.115718,41.276279,81.130842,
006,188,phase_1,0,block0_phase_1_t00,3.132558,41.293184,81.147682,
006,189,phase_1,0,block0_phase_1_t00,3.149085,41.309725,81.164209,
006,190,phase_1,0,block0_phase_1_t00,3.165779,41.326574,81.180903,
006,191,phase_1,0,block0_phase_1_t00,3.182412,41.343108,81.197536,
006,192,phase_1,0,block0_phase_1_t00,3.199088,41.359633,81.214212,
006,193,phase_1,0,block0_phase_1_t00,3.215782,41.376369,81.230906,
006,194,phase_1,0,block0_phase_1_t00,3.232362,41.393055,81.247486,
006,195,phase_1,0,block0_phase_1_t00,3.248935,41.409466,81.264059,
006,196,phase_1,0,block0_phase_1_t00,3.265725,41.426295,81.280849,
006,197,phase_1,0,block0_phase_1_t00,3.282401,41.442982,81.297525,
006,198,phase_1,0,block0_phase_1_t00,3.299064,41.459628,81.314188,
006,199,phase_1,0,block0_phase_1_t00,3.315594,41.476079,81.330718,
006,200,phase_1,0,block0_phase_1_t00,3.332449,41.49298,81.347573,
006,201,phase_1,0,block0_phase_1_t00,3.349207,41.509946,81.364331,
006,202,phase_1,0,block0_phase_1_t00,3.365691,41.526274,81.380815,
006,203,phase_1,0,block0_phase_1_t00,3.382419,41.542928,81.397543,
006,204,phase_1,0,block0_phase_1_t00,3.399069,41.559636,81.414194,
006,205,phase_1,0,block0_phase_1_t00,3.415956,41.576586,81.43108,
006,206,phase_1,0,block0_phase_1_t00,3.432484,41.593175,81.447609,
006,207,phase_1,0,block0_phase_1_t00,3.449231,41.609802,81.464355,
006,208,phase_1,0,block0_phase_1_t00,3.466151,41.626691,81.481275,
006,209,phase_1,0,block0_phase_1_t00,3.482439,41.64305,81.497563,
006,210,phase_1,0,block0_phase_1_t00,3.499189,41.659849,81.514313,
006,211,phase_1,0,block0_phase_1_t00,3.515795,41.676428,81.530919,
006,212,phase_1,0,block0_phase_1_t00,3.532475,41.693086,81.5476,
006,213,phase_1,0,block0_phase_1_t00,3.549324,41.709865,81.564448,
006,214,phase_1,0,block0_phase_1_t00,3.565862,41.726371,81.580986,
006,215,phase_1,0,block0_phase_1_t00,3.582452,41.742956,81.597576,
006,216,phase_1,0,block0_phase_1_t00,3.599209,41.759836,81.614333,
006,217,phase_1,0,block0_phase_1_t00,3.615881,41.776512,81.631005,
006,218,phase_1,0,block0_phase_1_t00,3.632359,41.792878,81.647483,
006,219,phase_1,0,block0_phase_1_t00,3.649128,41.809864,81.664252,
006,220,phase_1,0,block0_phase_1_t00,3.66582,41.826358,81.680944,
006,221,phase_1,0,block0_phase_1_t00,3.682403,41.842903,81.697527,
006,222,phase_1,0,block0_phase_1_t00,3.699043,41.859534,81.714167,
006,223,phase_1,0,block0_phase_1_t00,3.716178,41.876764,81.731302,
006,224,phase_1,0,block0_phase_1_t00,3.732557,41.893115,81.747682,
